# Rayleigh ZZ (syntest)
#
# Periods:                        8.0 
# lat1    lon1   lat2    lon2    ttime
43.0426 12.6587 48.3719 16.2054    nan
43.0426 12.6587 48.4272 13.4975    nan
43.0426 12.6587 48.4530  8.9261    nan
43.0426 12.6587 48.4608 14.0707    nan
43.0426 12.6587 48.4940 18.8361    nan
43.0426 12.6587 48.5086 12.4767 154.94
43.0426 12.6587 48.5230 10.9333    nan
43.0426 12.6587 48.6348 14.7326    nan
43.0426 12.6587 48.7026 11.9466    nan
43.0426 12.6587 48.7156 17.1041    nan
43.0426 12.6587 48.7289 10.2971    nan
43.0426 12.6587 48.7534  9.7219    nan
43.0426 12.6587 48.8697 13.1943 168.94
43.0426 12.6587 48.9334 14.9936    nan
43.0426 12.6587 48.9434 15.7007 179.34
43.0500  9.8424 43.4764 10.5787  21.33
43.0500  9.8424 47.8294 17.6559    nan
43.0500  9.8424 47.8333 10.6235 143.59
43.0500  9.8424 48.1651 10.7334 153.38
43.0500  9.8424 48.2443 17.7898    nan
43.0500  9.8424 48.3067 11.9233    nan
43.0500  9.8424 48.3636 10.4021 158.92
43.0500  9.8424 48.4470 18.3359    nan
43.0500  9.8424 48.5019 11.4534    nan
43.0500  9.8424 48.6044 17.6747    nan
43.0500  9.8424 48.7026 11.9466    nan
43.0500  9.8424 48.7156 17.1041    nan
43.0500  9.8424 48.7289 10.2971 169.24
43.0500  9.8424 48.7909 10.8171    nan
43.0500  9.8424 48.8045 18.4645    nan
43.0500  9.8424 48.8331 12.6421    nan
43.0500  9.8424 48.8697 13.1943    nan
43.0627 13.3352 43.0500  9.8424  76.88
43.0627 13.3352 43.2550 12.9406    nan
43.0627 13.3352 43.2630 12.5246  17.84
43.0627 13.3352 43.2732 10.6579  57.72
43.0627 13.3352 43.4764 10.5787  59.93
43.0627 13.3352 43.5236 11.2458  46.02
43.0627 13.3352 43.5357 12.5350    nan
43.0627 13.3352 43.6108 12.5806    nan
43.0627 13.3352 43.6486 12.2386  28.81
43.0627 13.3352 43.7219 10.5250  62.80
43.0627 13.3352 43.9377 12.4451  31.23
43.0627 13.3352 43.9410 12.8402  27.08
43.0627 13.3352 44.0543 11.3585  50.52
43.0627 13.3352 44.0775 11.7073    nan
43.0627 13.3352 44.1594 10.3864  69.20
43.0627 13.3352 44.3128 11.4248    nan
43.0627 13.3352 44.3242  8.3459    nan
43.0627 13.3352 44.3509 10.9765  62.12
43.0627 13.3352 44.4818 16.5313    nan
43.0627 13.3352 44.5359 10.5961    nan
43.0627 13.3352 44.5825 12.0057    nan
43.0627 13.3352 44.6608 11.4363    nan
43.0627 13.3352 44.7488 17.1839    nan
43.0627 13.3352 44.7637 10.3131    nan
43.0627 13.3352 44.8873 10.8987  73.04
43.0627 13.3352 44.8939  9.9098    nan
43.0627 13.3352 44.9592 12.4323  57.27
43.0627 13.3352 45.0167 12.0335  61.66
43.0627 13.3352 45.0840 14.9106  64.42
43.0627 13.3352 45.1026 17.5139    nan
43.0627 13.3352 45.1286 16.2664  82.61
43.0627 13.3352 45.2380  8.2885 124.05
43.0627 13.3352 45.2926 13.8167    nan
43.0627 13.3352 45.3082 11.1724    nan
43.0627 13.3352 45.3135 10.6628  84.47
43.0627 13.3352 45.3148 15.8050  79.53
43.0627 13.3352 45.3443 12.3182  68.53
43.0627 13.3352 45.4056  9.9307    nan
43.0627 13.3352 45.4356 17.8482    nan
43.0627 13.3352 45.5043 15.2518    nan
43.0627 13.3352 45.5090 16.0507  87.17
43.0627 13.3352 45.5278 14.3807    nan
43.0627 13.3352 45.5464 14.0143    nan
43.0627 13.3352 45.6198 12.6210  74.42
43.0627 13.3352 45.6225  8.3610    nan
43.0627 13.3352 45.6335 11.9713  78.29
43.0627 13.3352 45.6378 11.2099    nan
43.0627 13.3352 45.6468 11.0721  87.32
43.0627 13.3352 45.6830 10.8187    nan
43.0627 13.3352 45.7090 13.7640  77.06
43.0627 13.3352 45.7381 14.4221    nan
43.0627 13.3352 45.7753 10.6286  95.41
43.0627 13.3352 45.8193 13.1280  79.12
43.0627 13.3352 45.8672 15.6275    nan
43.0627 13.3352 45.8677  8.7700    nan
43.0627 13.3352 45.8806 11.8047  86.24
43.0627 13.3352 45.8808 11.1884    nan
43.0627 13.3352 45.9164 17.8160    nan
43.0627 13.3352 45.9348 14.4434    nan
43.0627 13.3352 45.9595 10.9436    nan
43.0627 13.3352 45.9875 13.6336  85.10
43.0627 13.3352 45.9922 12.1051    nan
43.0627 13.3352 46.0082  8.4818    nan
43.0627 13.3352 46.0090 12.4379  86.10
43.0627 13.3352 46.0108 15.6245    nan
43.0627 13.3352 46.0322 13.8877    nan
43.0627 13.3352 46.0438 14.5278    nan
43.0627 13.3352 46.0473  9.7610    nan
43.0627 13.3352 46.0549 10.5140    nan
43.0627 13.3352 46.0807 14.2613    nan
43.0627 13.3352 46.1016 14.7014  87.93
43.0627 13.3352 46.1495 15.4695    nan
43.0627 13.3352 46.1495 12.6154  89.92
43.0627 13.3352 46.1597 17.2897    nan
43.0627 13.3352 46.1733 13.6450  90.58
43.0627 13.3352 46.1808  9.1126 125.59
43.0627 13.3352 46.2281 13.7368  92.01
43.0627 13.3352 46.2340 13.2438  91.69
43.0627 13.3352 46.2408 12.9877    nan
43.0627 13.3352 46.2445 13.5094    nan
43.0627 13.3352 46.2601 12.7104    nan
43.0627 13.3352 46.2829 12.0472  94.99
43.0627 13.3352 46.2941 14.4433    nan
43.0627 13.3352 46.3116 12.4448    nan
43.0627 13.3352 46.3174 13.9999    nan
43.0627 13.3352 46.4075 13.3540    nan
43.0627 13.3352 46.4142 13.0011    nan
43.0627 13.3352 46.4245 17.7954    nan
43.0627 13.3352 46.4428 13.5650  98.55
43.0627 13.3352 46.4481 16.2504 110.59
43.0627 13.3352 46.4569 12.8814  98.23
43.0627 13.3352 46.4610 15.5018 103.86
43.0627 13.3352 46.4630 11.3778    nan
43.0627 13.3352 46.4722  9.3473 128.01
43.0627 13.3352 46.4952 11.3185 106.35
43.0627 13.3352 46.5068 10.9028 109.83
43.0627 13.3352 46.5092 14.5489    nan
43.0627 13.3352 46.5256 18.2647    nan
43.0627 13.3352 46.5480 13.5137    nan
43.0627 13.3352 46.5491 13.1481 101.05
43.0627 13.3352 46.6164 10.5495 116.15
43.0627 13.3352 46.6246 11.8805    nan
43.0627 13.3352 46.6299 13.6416    nan
43.0627 13.3352 46.6365 15.1139    nan
43.0627 13.3352 46.6408 17.3149 127.27
43.0627 13.3352 46.6780 15.0327    nan
43.0627 13.3352 46.7474 12.5123    nan
43.0627 13.3352 46.7566 15.8254    nan
43.0627 13.3352 46.8159 14.0074    nan
43.0627 13.3352 46.8642 16.5276    nan
43.0627 13.3352 46.9091 13.0787    nan
43.0627 13.3352 46.9281 11.4118    nan
43.0627 13.3352 46.9332 14.5516    nan
43.0627 13.3352 46.9463 18.4820    nan
43.0627 13.3352 46.9480 12.0787    nan
43.0627 13.3352 46.9484 15.2994    nan
43.0627 13.3352 46.9520 17.1486 132.20
43.0627 13.3352 47.0211 10.7291 124.95
43.0627 13.3352 47.0703 10.2643    nan
43.0627 13.3352 47.0733 16.0792    nan
43.0627 13.3352 47.0784 13.3447 116.00
43.0627 13.3352 47.0984  8.9252 149.01
43.0627 13.3352 47.1029 13.9958    nan
43.0627 13.3352 47.1547 18.8341    nan
43.0627 13.3352 47.1968 12.7209    nan
43.0627 13.3352 47.2205 11.2087 126.88
43.0627 13.3352 47.2505 15.5232 124.53
43.0627 13.3352 47.2638 11.6363 124.24
43.0627 13.3352 47.2834 16.7056    nan
43.0627 13.3352 47.2867  9.8803    nan
43.0627 13.3352 47.3448 11.1037    nan
43.0627 13.3352 47.3789 12.3084    nan
43.0627 13.3352 47.4086 15.9587    nan
43.0627 13.3352 47.4313 17.9238    nan
43.0627 13.3352 47.4642 11.9189 128.29
43.0627 13.3352 47.4797 13.1260    nan
43.0627 13.3352 47.4871 10.7623 137.41
43.0627 13.3352 47.5207 14.4165 127.79
43.0627 13.3352 47.5522 11.4363    nan
43.0627 13.3352 47.6040 15.5860    nan
43.0627 13.3352 47.6386 18.3824 161.95
43.0627 13.3352 47.6775 16.0904    nan
43.0627 13.3352 47.6837 11.0034    nan
43.0627 13.3352 47.7528 11.8492 137.05
43.0627 13.3352 47.7589 17.0530    nan
43.0627 13.3352 47.8102  9.5221 158.38
43.0627 13.3352 47.8277 13.5612 137.98
43.0627 13.3352 47.8294 17.6559    nan
43.0627 13.3352 47.8333 10.6235 148.50
43.0627 13.3352 47.8495 14.2659    nan
43.0627 13.3352 47.8693 12.3915    nan
43.0627 13.3352 47.9282 15.8588    nan
43.0627 13.3352 47.9480 14.7589    nan
43.0627 13.3352 47.9629 16.3971    nan
43.0627 13.3352 48.0152 18.3525 171.52
43.0627 13.3352 48.0194 10.1998 157.73
43.0627 13.3352 48.0628  9.7104 162.92
43.0627 13.3352 48.0635 15.4063    nan
43.0627 13.3352 48.0979 12.0838    nan
43.0627 13.3352 48.1002 14.1398    nan
43.0627 13.3352 48.1182  8.5502 177.12
43.0627 13.3352 48.1230 13.3063    nan
43.0627 13.3352 48.1400  9.1994 170.38
43.0627 13.3352 48.1651 10.7334 157.30
43.0627 13.3352 48.1961 17.1025    nan
43.0627 13.3352 48.2333 18.9990    nan
43.0627 13.3352 48.3014 14.6496    nan
43.0627 13.3352 48.3067 11.9233 151.54
43.0627 13.3352 48.3477  9.8311    nan
43.0627 13.3352 48.3483 15.1619    nan
43.0627 13.3352 48.3629 16.5942    nan
43.0627 13.3352 48.3636 10.4021 164.50
43.0627 13.3352 48.3687 15.6522    nan
43.0627 13.3352 48.3719 16.2054    nan
43.0627 13.3352 48.3730 17.2770    nan
43.0627 13.3352 48.4272 13.4975    nan
43.0627 13.3352 48.4470 18.3359 180.60
43.0627 13.3352 48.4530  8.9261    nan
43.0627 13.3352 48.4608 14.0707    nan
43.0627 13.3352 48.4940 18.8361    nan
43.0627 13.3352 48.5019 11.4534 160.13
43.0627 13.3352 48.5086 12.4767    nan
43.0627 13.3352 48.5300 12.9776 157.70
43.0627 13.3352 48.6044 17.6747    nan
43.0627 13.3352 48.6348 14.7326    nan
43.0627 13.3352 48.6539  8.4941    nan
43.0627 13.3352 48.7156 17.1041    nan
43.0627 13.3352 48.7163 15.5288    nan
43.0627 13.3352 48.7287 16.5904    nan
43.0627 13.3352 48.7404 16.0203    nan
43.0627 13.3352 48.7534  9.7219 181.13
43.0627 13.3352 48.7909 10.8171 172.16
43.0627 13.3352 48.8045 18.4645    nan
43.0627 13.3352 48.8331 12.6421    nan
43.0627 13.3352 48.8640 14.2845    nan
43.0627 13.3352 48.8697 13.1943    nan
43.0627 13.3352 48.9334 14.9936    nan
43.0627 13.3352 48.9434 15.7007    nan
43.0627 13.3352 48.9894  8.4921    nan
43.1148 10.9026 43.0500  9.8424  24.38
43.1148 10.9026 43.1210 10.5732    nan
43.1148 10.9026 44.1594 10.3864  33.52
43.1148 10.9026 44.1703 12.2445  41.48
43.1148 10.9026 44.3509 10.9765  35.97
43.1148 10.9026 44.4818 16.5313 122.27
43.1148 10.9026 44.5359 10.5961  42.69
43.1148 10.9026 44.5825 12.0057  48.92
43.1148 10.9026 44.6608 11.4363  46.38
43.1148 10.9026 44.7488 17.1839    nan
43.1148 10.9026 44.8939  9.9098  56.90
43.1148 10.9026 44.9592 12.4323  62.51
43.1148 10.9026 45.0125 16.9069    nan
43.1148 10.9026 45.0167 12.0335  59.88
43.1148 10.9026 45.0840 14.9106    nan
43.1148 10.9026 45.1026 17.5139    nan
43.1148 10.9026 45.1074 10.4817  58.84
43.1148 10.9026 45.1371  9.3837    nan
43.1148 10.9026 45.2380  8.2885  88.50
43.1148 10.9026 45.3443 12.3182  70.69
43.1148 10.9026 45.3660  8.8338  82.50
43.1148 10.9026 45.5043 15.2518    nan
43.1148 10.9026 45.5311 14.8101    nan
43.1148 10.9026 45.5464 14.0143    nan
43.1148 10.9026 45.6198 12.6210    nan
43.1148 10.9026 45.6225  8.3610  95.33
43.1148 10.9026 45.6335 11.9713  75.95
43.1148 10.9026 45.7636 10.1171  79.50
43.1148 10.9026 45.8033 14.8393    nan
43.1148 10.9026 45.8193 13.1280    nan
43.1148 10.9026 45.8672 15.6275    nan
43.1148 10.9026 45.8677  8.7700  95.87
43.1148 10.9026 45.8806 11.8047    nan
43.1148 10.9026 45.9164 17.8160    nan
43.1148 10.9026 45.9348 14.4434    nan
43.1148 10.9026 45.9595 10.9436  82.28
43.1148 10.9026 45.9875 13.6336    nan
43.1148 10.9026 45.9922 12.1051    nan
43.1148 10.9026 46.0082  8.4818    nan
43.1148 10.9026 46.0090 12.4379    nan
43.1148 10.9026 46.0322 13.8877    nan
43.1148 10.9026 46.0807 14.2613    nan
43.1148 10.9026 46.0835 10.9587  85.83
43.1148 10.9026 46.1495 15.4695    nan
43.1148 10.9026 46.1597 17.2897 155.82
43.1148 10.9026 46.1808  9.1126  99.40
43.1148 10.9026 46.2408 12.9877    nan
43.1148 10.9026 46.2445 13.5094    nan
43.1148 10.9026 46.2829 12.0472  94.67
43.1148 10.9026 46.2941 14.4433    nan
43.1148 10.9026 46.3116 12.4448    nan
43.1148 10.9026 46.3174 13.9999    nan
43.1148 10.9026 46.3195 13.0984    nan
43.1148 10.9026 46.4245 17.7954    nan
43.1148 10.9026 46.4481 16.2504    nan
43.1148 10.9026 46.4569 12.8814 104.35
43.1148 10.9026 46.4610 15.5018    nan
43.1148 10.9026 46.4630 11.3778  96.49
43.1148 10.9026 46.4722  9.3473    nan
43.1148 10.9026 46.4952 11.3185  97.32
43.1148 10.9026 46.5068 10.9028    nan
43.1148 10.9026 46.5092 14.5489    nan
43.1148 10.9026 46.5256 18.2647    nan
43.1148 10.9026 46.5480 13.5137    nan
43.1148 10.9026 46.5584 12.9729 107.83
43.1148 10.9026 46.6164 10.5495 101.79
43.1148 10.9026 46.6246 11.8805    nan
43.1148 10.9026 46.6365 15.1139    nan
43.1148 10.9026 46.6408 17.3149    nan
43.1148 10.9026 46.6780 15.0327    nan
43.1148 10.9026 46.7444 18.9654    nan
43.1148 10.9026 46.7474 12.5123    nan
43.1148 10.9026 46.7566 15.8254    nan
43.1148 10.9026 46.8159 14.0074 126.98
43.1148 10.9026 46.8642 16.5276    nan
43.1148 10.9026 46.9281 11.4118    nan
43.1148 10.9026 46.9463 18.4820    nan
43.1148 10.9026 46.9480 12.0787    nan
43.1148 10.9026 46.9484 15.2994    nan
43.1148 10.9026 47.0211 10.7291    nan
43.1148 10.9026 47.0703 10.2643    nan
43.1148 10.9026 47.0784 13.3447 124.59
43.1148 10.9026 47.0984  8.9252    nan
43.1148 10.9026 47.1029 13.9958    nan
43.1148 10.9026 47.1547 18.8341    nan
43.1148 10.9026 47.1968 12.7209    nan
43.1148 10.9026 47.2205 11.2087    nan
43.1148 10.9026 47.2505 15.5232    nan
43.1148 10.9026 47.2638 11.6363 119.72
43.1148 10.9026 47.2834 16.7056    nan
43.1148 10.9026 47.3789 12.3084    nan
43.1148 10.9026 47.4070 10.2934    nan
43.1148 10.9026 47.4301 13.7610    nan
43.1148 10.9026 47.4313 17.9238    nan
43.1148 10.9026 47.4457 15.0856    nan
43.1148 10.9026 47.4642 11.9189    nan
43.1148 10.9026 47.4871 10.7623    nan
43.1148 10.9026 47.5207 14.4165    nan
43.1148 10.9026 47.5522 11.4363    nan
43.1148 10.9026 47.6837 11.0034    nan
43.1148 10.9026 47.7437 15.0776    nan
43.1148 10.9026 47.7528 11.8492    nan
43.1148 10.9026 47.7589 17.0530    nan
43.1148 10.9026 47.8277 13.5612    nan
43.1148 10.9026 47.8333 10.6235    nan
43.1148 10.9026 47.8495 14.2659    nan
43.1148 10.9026 47.8693 12.3915    nan
43.1148 10.9026 47.9282 15.8618    nan
43.1148 10.9026 47.9480 14.7589    nan
43.1148 10.9026 47.9629 16.3971    nan
43.1148 10.9026 48.0152 18.3525    nan
43.1148 10.9026 48.0628  9.7104 147.92
43.1148 10.9026 48.0635 15.4063    nan
43.1148 10.9026 48.0979 12.0838 145.65
43.1148 10.9026 48.1182  8.5502    nan
43.1148 10.9026 48.1400  9.1994 153.71
43.1148 10.9026 48.1651 10.7334    nan
43.1148 10.9026 48.2131 14.1367    nan
43.1148 10.9026 48.2443 17.7898    nan
43.1148 10.9026 48.3014 14.6496    nan
43.1148 10.9026 48.3067 11.9233 150.98
43.1148 10.9026 48.3477  9.8311 156.29
43.1148 10.9026 48.3483 15.1619    nan
43.1148 10.9026 48.3687 15.6522 179.38
43.1148 10.9026 48.3730 17.2770    nan
43.1148 10.9026 48.4272 13.4975    nan
43.1148 10.9026 48.4438  9.4586    nan
43.1148 10.9026 48.4530  8.9261    nan
43.1148 10.9026 48.4608 14.0707    nan
43.1148 10.9026 48.4780 12.4605    nan
43.1148 10.9026 48.5230 10.9333    nan
43.1148 10.9026 48.6348 14.7326    nan
43.1148 10.9026 48.7156 17.1041    nan
43.1148 10.9026 48.7163 15.5288    nan
43.1148 10.9026 48.7287 16.5904    nan
43.1148 10.9026 48.7404 16.0203    nan
43.1148 10.9026 48.7909 10.8171    nan
43.1148 10.9026 48.8045 18.4645    nan
43.1148 10.9026 48.8331 12.6421    nan
43.1148 10.9026 48.8640 14.2845    nan
43.1148 10.9026 48.9334 14.9936    nan
43.1148 10.9026 48.9434 15.7007    nan
43.1148 10.9026 48.9894  8.4921    nan
43.1210 10.5732 43.4764 10.5787    nan
43.1210 10.5732 47.8294 17.6559    nan
43.1210 10.5732 47.8333 10.6235 138.53
43.1210 10.5732 48.0152 18.3525    nan
43.1210 10.5732 48.1651 10.7334    nan
43.1210 10.5732 48.2443 17.7898    nan
43.1210 10.5732 48.3067 11.9233    nan
43.1210 10.5732 48.3636 10.4021    nan
43.1210 10.5732 48.4470 18.3359    nan
43.1210 10.5732 48.5230 10.9333 158.23
43.1210 10.5732 48.6044 17.6747    nan
43.1210 10.5732 48.7156 17.1041    nan
43.1210 10.5732 48.7289 10.2971    nan
43.1210 10.5732 48.7909 10.8171    nan
43.1210 10.5732 48.8045 18.4645    nan
43.1210 10.5732 48.8331 12.6421 170.18
43.1210 10.5732 48.8697 13.1943    nan
43.1776 16.4488 43.0049 12.9046    nan
43.1776 16.4488 43.0365 13.0873    nan
43.1776 16.4488 43.0426 12.6587    nan
43.1776 16.4488 43.0500  9.8424    nan
43.1776 16.4488 43.0627 13.3352  68.00
43.1776 16.4488 43.1210 10.5732    nan
43.1776 16.4488 43.1979 12.3536    nan
43.1776 16.4488 43.2097 11.1562    nan
43.1776 16.4488 43.2550 12.9406    nan
43.1776 16.4488 43.2630 12.5246  83.84
43.1776 16.4488 43.2732 10.6579    nan
43.1776 16.4488 43.3292 11.9663    nan
43.1776 16.4488 43.3342 12.2680    nan
43.1776 16.4488 43.3666 12.5715  82.91
43.1776 16.4488 43.3756 13.1954    nan
43.1776 16.4488 43.3821 12.4066    nan
43.1776 16.4488 43.4262  9.8920    nan
43.1776 16.4488 43.4363 12.7822    nan
43.1776 16.4488 43.4731 11.2902    nan
43.1776 16.4488 43.4764 10.5787    nan
43.1776 16.4488 43.4807 12.4570  85.58
43.1776 16.4488 43.4981 12.9415    nan
43.1776 16.4488 43.5236 11.2458    nan
43.1776 16.4488 43.5502 13.6020  61.77
43.1776 16.4488 43.5585 12.4199    nan
43.1776 16.4488 43.6189 11.9517    nan
43.1776 16.4488 43.6486 12.2386  90.57
43.1776 16.4488 43.6931 12.7771    nan
43.1776 16.4488 43.7219 10.5250 127.07
43.1776 16.4488 43.7744 11.2551 111.35
43.1776 16.4488 43.7956 10.9795    nan
43.1776 16.4488 43.7967 11.7893 100.39
43.1776 16.4488 43.9142 10.4915    nan
43.1776 16.4488 43.9377 12.4451    nan
43.1776 16.4488 43.9410 12.8402  79.31
43.1776 16.4488 44.0450 10.7570    nan
43.1776 16.4488 44.0498  9.8537    nan
43.1776 16.4488 44.0543 11.3585 109.08
43.1776 16.4488 44.0624 10.5970    nan
43.1776 16.4488 44.0775 11.7073    nan
43.1776 16.4488 44.1122  8.0662    nan
43.1776 16.4488 44.1594 10.3864 129.36
43.1776 16.4488 44.1678 11.1229 114.72
43.1776 16.4488 44.1703 12.2445    nan
43.1776 16.4488 44.2245 11.7666    nan
43.1776 16.4488 44.3162  9.5174    nan
43.1776 16.4488 44.3242  8.3459    nan
43.1776 16.4488 44.3509 10.9765 119.35
43.1776 16.4488 44.4712  8.9512    nan
43.1776 16.4488 44.4818 16.5313  39.04
43.1776 16.4488 44.4913 10.0658    nan
43.1776 16.4488 44.5359 10.5961    nan
43.1776 16.4488 44.5413  8.5455    nan
43.1776 16.4488 44.6071  9.2926    nan
43.1776 16.4488 44.6608 11.4363    nan
43.1776 16.4488 44.7679  9.4478    nan
43.1776 16.4488 44.8493  8.3523    nan
43.1776 16.4488 44.8658 11.0031    nan
43.1776 16.4488 44.8673  8.9136    nan
43.1776 16.4488 44.8784 15.6231  52.93
43.1776 16.4488 44.8939  9.9098    nan
43.1776 16.4488 44.9592 12.4323    nan
43.1776 16.4488 45.0125 16.9069  55.55
43.1776 16.4488 45.0167 12.0335    nan
43.1776 16.4488 45.0361 14.1549  71.52
43.1776 16.4488 45.1026 17.5139  63.74
43.1776 16.4488 45.1371  9.3837    nan
43.1776 16.4488 45.2380  8.2885    nan
43.1776 16.4488 45.2926 13.8167  81.57
43.1776 16.4488 45.3148 15.8050  63.99
43.1776 16.4488 45.3443 12.3182    nan
43.1776 16.4488 45.3617 11.6739 118.20
43.1776 16.4488 45.4056  9.9307    nan
43.1776 16.4488 45.4356 17.8482  76.03
43.1776 16.4488 45.4803  9.2321    nan
43.1776 16.4488 45.5090 16.0507  68.57
43.1776 16.4488 45.6135 16.7544    nan
43.1776 16.4488 45.6198 12.6210    nan
43.1776 16.4488 45.6225  8.3610    nan
43.1776 16.4488 45.6378 11.2099 130.52
43.1776 16.4488 45.6468 11.0721 133.12
43.1776 16.4488 45.7090 13.7640  91.44
43.1776 16.4488 45.7636 10.1171    nan
43.1776 16.4488 45.7753 10.6286 143.03
43.1776 16.4488 45.8193 13.1280 102.44
43.1776 16.4488 45.8677  8.7700    nan
43.1776 16.4488 45.8806 11.8047 123.90
43.1776 16.4488 45.8808 11.1884 134.27
43.1776 16.4488 45.9164 17.8160  88.36
43.1776 16.4488 45.9595 10.9436    nan
43.1776 16.4488 45.9875 13.6336  99.43
43.1776 16.4488 46.0090 12.4379 116.37
43.1776 16.4488 46.0473  9.7610 162.80
43.1776 16.4488 46.0482 11.6497    nan
43.1776 16.4488 46.0835 10.9587 141.67
43.1776 16.4488 46.0883 18.0999    nan
43.1776 16.4488 46.1495 12.6154 116.89
43.1776 16.4488 46.1597 17.2897  89.14
43.1776 16.4488 46.1733 13.6450    nan
43.1776 16.4488 46.2150 18.6436    nan
43.1776 16.4488 46.2340 13.2438 110.40
43.1776 16.4488 46.2408 12.9877 114.59
43.1776 16.4488 46.2601 12.7104 117.86
43.1776 16.4488 46.2829 12.0472    nan
43.1776 16.4488 46.3116 12.4448 122.47
43.1776 16.4488 46.4075 13.3540    nan
43.1776 16.4488 46.4142 13.0011    nan
43.1776 16.4488 46.4245 17.7954 100.19
43.1776 16.4488 46.4428 13.5650    nan
43.1776 16.4488 46.4569 12.8814 120.21
43.1776 16.4488 46.4703 16.7755    nan
43.1776 16.4488 46.4722  9.3473 175.95
43.1776 16.4488 46.4762 10.3722    nan
43.1776 16.4488 46.4952 11.3185 141.70
43.1776 16.4488 46.5068 10.9028 148.76
43.1776 16.4488 46.5092 14.5489    nan
43.1776 16.4488 46.5256 18.2647    nan
43.1776 16.4488 46.5480 13.5137 113.56
43.1776 16.4488 46.5491 13.1481 118.46
43.1776 16.4488 46.5584 12.9729 121.23
43.1776 16.4488 46.6164 10.5495 156.95
43.1776 16.4488 46.6246 11.8805    nan
43.1776 16.4488 46.6299 13.6416 114.44
43.1776 16.4488 46.6408 17.3149    nan
43.1776 16.4488 46.6780 15.0327 104.91
43.1776 16.4488 46.7444 18.9654    nan
43.1776 16.4488 46.7474 12.5123 131.37
43.1776 16.4488 46.7566 15.8254 103.59
43.1776 16.4488 46.8159 14.0074    nan
43.1776 16.4488 46.8642 16.5276    nan
43.1776 16.4488 46.9001 17.8877    nan
43.1776 16.4488 46.9091 13.0787 126.95
43.1776 16.4488 46.9281 11.4118    nan
43.1776 16.4488 46.9332 14.5516    nan
43.1776 16.4488 46.9463 18.4820    nan
43.1776 16.4488 46.9484 15.2994 112.65
43.1776 16.4488 46.9520 17.1486    nan
43.1776 16.4488 47.0211 10.7291 160.77
43.1776 16.4488 47.0733 16.0792    nan
43.1776 16.4488 47.0784 13.3447 128.60
43.1776 16.4488 47.0984  8.9252 193.97
43.1776 16.4488 47.1029 13.9958 122.43
43.1776 16.4488 47.1547 18.8341    nan
43.1776 16.4488 47.1712 17.5348    nan
43.1776 16.4488 47.2205 11.2087    nan
43.1776 16.4488 47.2505 15.5232 119.14
43.1776 16.4488 47.2834 16.7056    nan
43.1776 16.4488 47.2867  9.8803    nan
43.1776 16.4488 47.3357 11.5763    nan
43.1776 16.4488 47.3448 11.1037    nan
43.1776 16.4488 47.3631 18.2606    nan
43.1776 16.4488 47.4070 10.2934 175.84
43.1776 16.4488 47.4086 15.9587 122.46
43.1776 16.4488 47.4162 17.3317    nan
43.1776 16.4488 47.4301 13.7610    nan
43.1776 16.4488 47.4313 17.9238 126.66
43.1776 16.4488 47.4457 15.0856 126.80
43.1776 16.4488 47.4642 11.9189    nan
43.1776 16.4488 47.4871 10.7623    nan
43.1776 16.4488 47.5207 14.4165 130.69
43.1776 16.4488 47.5522 11.4363    nan
43.1776 16.4488 47.6040 15.5860 128.55
43.1776 16.4488 47.6386 18.3824    nan
43.1776 16.4488 47.6775 16.0904 130.20
43.1776 16.4488 47.6799 10.1071 185.72
43.1776 16.4488 47.6807 16.5567    nan
43.1776 16.4488 47.6837 11.0034 171.50
43.1776 16.4488 47.7437 15.0776 135.37
43.1776 16.4488 47.7528 11.8492    nan
43.1776 16.4488 47.7589 17.0530    nan
43.1776 16.4488 47.8102  9.5221 195.98
